データ取得日：2022/3/1  0:00:00,,,,,,,,,,,,,
,FC001.PV,FC001.MV,FC002.SV,FC002.PV,FC002.MV,LC001.PV,LC002.PV,LC003.PV,PC001.SV,PC001.PV,PC001.MV,PC002.PV,PC003.PV
2022/1/1 0:00,10.37,51.95,10,13.33,40.45,51.65,88.75,79.37,0.15,0.158,43,57.102,101.5
2022/1/1 1:00,11.47,50.77,10,8.28,40.90,57.27,88.01,78.92,0.15,0.158,41,52.966,101.6
2022/1/1 2:00,10.15,51.72,10,11.19,40.37,55.67,82.92,83.22,0.15,0.151,48,51.123,101.7
2022/1/1 3:00,10.08,55.87,10,8.90,40.02,59.20,85.89,71.49,0.15,0.160,38,54.457,101.6
2022/1/1 4:00,11.26,58.98,10,9.25,40.52,54.47,83.73,78.14,0.15,0.153,36,57.351,101.3
2022/1/1 5:00,10.82,54.78,10,10.31,40.09,55.49,88.70,82.91,0.15,0.158,30,56.044,101.5
2022/1/1 6:00,10.05,58.49,10,14.64,40.50,51.33,81.38,72.28,0.15,0.152,52,58.952,101.7
2022/1/1 7:00,10.60,50.74,10,14.58,40.50,57.46,87.28,72.17,0.15,0.150,60,51.879,101.5
2022/1/1 8:00,10.87,59.48,10,9.98,40.30,56.17,84.58,81.17,0.15,0.154,50,57.587,101.5
2022/1/1 9:00,10.33,52.57,10,14.11,40.58,58.26,84.61,71.41,0.15,0.159,58,58.323,101.3
2022/1/1 10:00,11.49,52.97,10,15.04,40.93,53.75,86.21,83.09,0.15,0.159,50,50.682,101.4
2022/1/1 11:00,10.34,59.95,10,13.81,40.34,54.27,80.48,76.82,0.15,0.151,40,51.151,101.4
2022/1/1 12:00,10.72,51.01,10,6.00,40.56,54.09,83.01,73.14,0.15,0.159,52,54.362,101.6
2022/1/1 13:00,11.39,58.46,10,7.98,40.86,59.52,82.16,84.68,0.15,0.157,45,55.711,101.6
2022/1/1 14:00,10.34,57.78,10,7.24,40.11,51.20,80.68,71.59,0.15,0.157,44,57.134,101.5
2022/1/1 15:00,10.20,58.88,10,5.90,40.28,55.55,89.15,84.92,0.15,0.151,55,55.239,101.5
2022/1/1 16:00,10.91,59.28,10,10.92,40.20,50.67,82.43,74.41,0.15,0.156,51,50.752,101.8
2022/1/1 17:00,10.43,56.16,10,12.41,40.91,58.69,87.34,76.96,0.15,0.151,48,53.742,101.8
2022/1/1 18:00,11.35,53.24,10,7.22,40.88,59.42,82.99,75.02,0.15,0.156,40,57.696,101.8
2022/1/1 19:00,10.17,57.03,10,7.80,40.48,52.71,85.84,82.24,0.15,0.157,47,57.988,101.3
2022/1/1 20:00,11.03,58.44,10,8.09,40.44,57.87,88.34,80.08,0.15,0.155,50,54.719,101.5
2022/1/1 21:00,10.23,59.21,10,7.94,40.53,53.20,89.92,71.55,0.15,0.158,40,51.675,101.6
2022/1/1 22:00,11.11,51.75,10,6.61,40.57,59.65,84.19,76.71,0.15,0.151,37,55.421,101.8
2022/1/1 23:00,11.32,59.97,10,10.61,40.44,51.54,81.96,84.52,0.15,0.153,43,55.521,101.6
2022/1/2 0:00,10.64,50.34,10,14.77,40.75,56.80,85.01,78.67,0.15,0.150,54,57.917,101.8
2022/1/2 1:00,10.43,53.94,10,13.62,40.23,52.74,84.14,75.89,0.15,0.154,52,57.800,101.4
2022/1/2 2:00,11.45,59.92,10,10.69,40.35,56.29,85.06,81.02,0.15,0.151,47,52.111,101.7
2022/1/2 3:00,10.54,56.37,10,6.15,40.95,54.24,86.90,80.23,0.15,0.158,46,50.211,101.6
2022/1/2 4:00,10.38,55.28,10,12.27,40.35,51.59,85.56,75.33,0.15,0.158,36,54.567,101.7
2022/1/2 5:00,10.73,52.96,10,8.07,40.55,55.55,80.63,74.04,0.15,0.159,42,52.909,101.5
2022/1/2 6:00,11.04,59.23,10,8.24,40.08,52.02,87.34,79.69,0.15,0.151,34,54.361,101.5
2022/1/2 7:00,11.33,56.82,10,11.32,40.22,53.26,85.90,80.74,0.15,0.155,35,59.026,101.5
2022/1/2 8:00,11.42,57.64,10,6.29,40.80,53.99,85.49,82.90,0.15,0.155,54,55.661,101.5
2022/1/2 9:00,10.54,58.07,10,6.96,40.09,56.88,80.26,70.31,0.15,0.156,37,56.281,101.5
2022/1/2 10:00,10.01,50.24,10,14.20,40.33,51.90,84.51,75.28,0.15,0.159,38,58.773,101.5
2022/1/2 11:00,10.05,58.71,10,12.86,40.80,53.79,82.86,76.38,0.15,0.153,34,51.935,101.4
2022/1/2 12:00,11.45,55.38,10,14.83,40.08,51.22,81.58,78.20,0.15,0.155,56,59.293,101.5
2022/1/2 13:00,10.32,53.15,10,7.72,40.22,53.07,86.98,80.53,0.15,0.153,52,53.477,101.5
2022/1/2 14:00,10.89,52.67,10,13.49,40.83,52.84,87.04,75.15,0.15,0.153,50,58.430,101.7
2022/1/2 15:00,10.40,54.52,10,9.89,40.35,57.58,86.17,80.76,0.15,0.151,49,50.804,101.4
2022/1/2 16:00,10.52,55.25,10,12.27,40.35,50.46,83.65,83.14,0.15,0.156,35,53.627,101.4
2022/1/2 17:00,10.60,52.69,10,13.39,40.03,51.48,86.60,80.42,0.15,0.160,56,54.149,101.8
2022/1/2 18:00,10.30,52.05,10,7.28,40.51,54.82,86.46,70.22,0.15,0.153,44,52.535,101.7
2022/1/2 19:00,10.87,55.86,10,10.16,40.11,50.36,89.47,73.97,0.15,0.154,36,56.032,101.7
2022/1/2 20:00,10.16,50.88,10,12.81,40.90,51.15,80.07,84.88,0.15,0.152,36,50.024,101.4
2022/1/2 21:00,10.65,50.54,10,5.63,40.44,52.12,87.85,81.24,0.15,0.156,48,52.863,101.4
2022/1/2 22:00,10.25,50.61,10,13.18,40.87,50.45,84.23,73.05,0.15,0.156,53,58.091,101.8
2022/1/2 23:00,11.07,58.68,10,11.80,40.52,59.09,86.90,81.06,0.15,0.153,34,51.072,101.5
2022/1/3 0:00,10.51,55.26,10,15.36,40.67,55.29,89.00,78.56,0.15,0.153,57,57.975,101.8
2022/1/3 1:00,11.35,52.61,10,6.24,40.52,58.96,83.32,83.33,0.15,0.159,42,51.051,101.7
2022/1/3 2:00,10.80,50.05,10,12.61,40.25,58.39,86.55,80.23,0.15,0.151,47,56.022,101.6
2022/1/3 3:00,10.54,54.37,10,12.29,40.01,54.11,83.41,71.91,0.15,0.154,59,52.121,101.6
2022/1/3 4:00,10.09,53.21,10,8.04,40.71,56.66,84.58,70.75,0.15,0.158,47,56.430,101.3
2022/1/3 5:00,10.85,56.89,10,14.32,40.89,50.40,83.71,79.29,0.15,0.150,50,50.063,101.4
2022/1/3 6:00,10.59,55.08,10,7.34,40.08,58.58,83.89,74.72,0.15,0.158,31,56.556,101.3
2022/1/3 7:00,10.46,57.17,10,5.87,40.44,52.04,85.05,77.31,0.15,0.159,47,56.894,101.6
2022/1/3 8:00,10.77,56.21,10,7.43,41.00,54.44,87.55,81.81,0.15,0.151,30,55.043,101.4
2022/1/3 9:00,11.48,56.45,10,7.40,40.09,59.26,86.51,81.62,0.15,0.158,47,58.693,101.6
2022/1/3 10:00,10.97,58.42,10,9.55,40.24,54.35,82.26,84.01,0.15,0.155,42,51.118,101.4
2022/1/3 11:00,10.17,59.84,10,12.21,40.49,52.48,87.53,83.46,0.15,0.157,30,50.182,101.8
2022/1/3 12:00,10.22,54.15,10,5.95,40.80,50.34,89.71,79.80,0.15,0.157,53,57.661,101.5
2022/1/3 13:00,11.11,55.87,10,14.76,40.36,56.03,82.37,76.17,0.15,0.154,48,59.460,101.6
2022/1/3 14:00,10.71,57.59,10,14.36,40.12,55.59,86.07,74.76,0.15,0.154,37,54.682,101.3
2022/1/3 15:00,10.17,52.66,10,8.39,40.57,56.56,81.14,84.27,0.15,0.159,57,51.819,101.6
2022/1/3 16:00,11.36,59.51,10,11.97,40.71,54.07,82.66,73.76,0.15,0.159,43,58.971,101.5
2022/1/3 17:00,10.81,56.57,10,10.27,40.48,58.63,84.54,82.19,0.15,0.153,38,53.239,101.6
2022/1/3 18:00,11.12,59.68,10,12.28,40.34,59.10,85.99,82.28,0.15,0.156,35,54.463,101.5
2022/1/3 19:00,10.52,55.91,10,15.43,40.25,59.51,84.43,74.36,0.15,0.153,45,50.651,101.4
2022/1/3 20:00,10.14,55.37,10,6.12,40.27,50.12,85.14,79.24,0.15,0.153,44,56.077,101.7
2022/1/3 21:00,11.40,50.82,10,11.18,40.74,57.67,86.20,80.21,0.15,0.151,34,56.490,101.7
2022/1/3 22:00,11.07,56.14,10,14.49,40.98,58.56,81.16,71.39,0.15,0.158,43,51.645,101.6
2022/1/3 23:00,10.05,59.96,10,13.43,40.05,54.60,82.92,82.41,0.15,0.156,60,53.081,101.5
2022/1/4 0:00,10.53,50.68,10,7.03,40.32,57.59,87.04,75.68,0.15,0.152,56,54.995,101.6
2022/1/4 1:00,11.23,50.18,10,8.68,40.16,56.58,87.44,78.96,0.15,0.157,44,55.691,101.6
2022/1/4 2:00,10.99,51.38,10,9.34,40.51,57.80,86.86,77.09,0.15,0.157,52,54.544,101.8
2022/1/4 3:00,10.89,58.74,10,8.65,40.61,55.70,80.86,83.10,0.15,0.154,43,55.803,101.4
2022/1/4 4:00,10.50,54.73,10,6.69,40.78,53.42,82.25,75.68,0.15,0.155,53,50.761,101.4
2022/1/4 5:00,11.15,54.60,10,9.84,40.70,50.52,87.09,81.60,0.15,0.156,55,53.865,101.7
2022/1/4 6:00,10.09,57.56,10,9.27,40.32,53.22,85.67,77.47,0.15,0.157,30,57.852,101.5
2022/1/4 7:00,10.20,51.59,10,9.42,40.80,58.30,82.88,75.25,0.15,0.150,58,54.513,101.7
2022/1/4 8:00,10.98,51.71,10,7.39,40.25,52.16,83.88,84.27,0.15,0.153,56,53.492,101.4
2022/1/4 9:00,10.78,50.29,10,14.39,40.59,55.15,84.79,75.07,0.15,0.151,59,56.767,101.6
2022/1/4 10:00,10.61,54.36,10,15.24,40.18,59.17,87.95,74.53,0.15,0.151,38,54.554,101.6
2022/1/4 11:00,10.69,53.53,10,5.66,40.37,55.07,85.41,80.42,0.15,0.152,38,56.977,101.5
2022/1/4 12:00,11.15,57.51,10,10.83,40.35,51.71,80.51,83.07,0.15,0.159,42,56.608,101.5
2022/1/4 13:00,10.69,56.84,10,8.55,40.39,52.18,83.49,81.42,0.15,0.157,45,57.745,101.3
2022/1/4 14:00,11.41,55.67,10,12.92,40.02,59.74,88.79,74.10,0.15,0.158,56,56.648,101.6
2022/1/4 15:00,10.95,50.58,10,15.00,40.21,54.18,81.92,70.18,0.15,0.150,55,59.060,101.4
2022/1/4 16:00,11.35,58.94,10,9.45,40.79,53.54,87.86,76.17,0.15,0.154,54,59.950,101.3
2022/1/4 17:00,10.81,52.62,10,14.32,40.93,56.80,87.61,84.39,0.15,0.153,41,50.789,101.4
2022/1/4 18:00,11.14,54.55,10,13.24,40.19,57.59,80.89,82.30,0.15,0.156,55,51.292,101.6
2022/1/4 19:00,10.70,59.92,10,11.02,40.15,55.63,80.42,81.02,0.15,0.158,34,58.546,101.7
2022/1/4 20:00,10.11,59.68,10,13.36,40.97,52.68,88.73,77.25,0.15,0.153,58,52.871,101.6
2022/1/4 21:00,11.20,50.89,10,12.16,40.87,51.10,89.28,79.19,0.15,0.159,47,58.873,101.6
2022/1/4 22:00,10.53,57.87,10,6.10,40.38,58.99,84.11,74.90,0.15,0.153,54,58.141,101.3
2022/1/4 23:00,10.90,50.16,10,11.00,40.14,54.81,82.23,81.84,0.15,0.152,34,51.246,101.8
2022/1/5 0:00,10.88,58.72,10,11.11,40.87,59.58,80.01,72.04,0.15,0.157,39,57.823,101.7
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,